image,category,max_conf,labels_written,annotated_image
route_5\00022_lat45.334399_lon-79.223633\sweep_lat45.334399_lon-79.223633_snap45.334383_-79.223692_hdg180_pitch15_fov60_640x640.jpg,inconclusive,0.2429,0,./sweep_out/categorized_images\inconclusive\route_5\00022_lat45.334399_lon-79.223633\sweep_lat45.334399_lon-79.223633_snap45.334383_-79.223692_hdg180_pitch15_fov60_640x640.jpg
route_5\00032_lat45.335011_lon-79.222727\sweep_lat45.335011_lon-79.222727_snap45.334998_-79.222736_hdg240_pitch15_fov60_640x640.jpg,inconclusive,0.2295,0,./sweep_out/categorized_images\inconclusive\route_5\00032_lat45.335011_lon-79.222727\sweep_lat45.335011_lon-79.222727_snap45.334998_-79.222736_hdg240_pitch15_fov60_640x640.jpg
route_5\00046_lat45.336224_lon-79.222307\sweep_lat45.336224_lon-79.222307_snap45.336192_-79.222316_hdg120_pitch15_fov60_640x640.jpg,further_review,0.4941,1,./sweep_out/categorized_images\further_review\route_5\00046_lat45.336224_lon-79.222307\sweep_lat45.336224_lon-79.222307_snap45.336192_-79.222316_hdg120_pitch15_fov60_640x640.jpg
route_5\00057_lat45.337195_lon-79.222040\sweep_lat45.337195_lon-79.222040_snap45.337193_-79.222043_hdg000_pitch15_fov60_640x640.jpg,further_review,0.4590,1,./sweep_out/categorized_images\further_review\route_5\00057_lat45.337195_lon-79.222040\sweep_lat45.337195_lon-79.222040_snap45.337193_-79.222043_hdg000_pitch15_fov60_640x640.jpg
route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg000_pitch75_fov60_640x640.jpg,conclusive,0.8066,3,./sweep_out/categorized_images\conclusive\route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg000_pitch75_fov60_640x640.jpg
route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg060_pitch75_fov60_640x640.jpg,further_review,0.4148,1,./sweep_out/categorized_images\further_review\route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg060_pitch75_fov60_640x640.jpg
route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg120_pitch75_fov60_640x640.jpg,inconclusive,0.1550,0,./sweep_out/categorized_images\inconclusive\route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg120_pitch75_fov60_640x640.jpg
route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg180_pitch75_fov60_640x640.jpg,conclusive,0.8408,2,./sweep_out/categorized_images\conclusive\route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg180_pitch75_fov60_640x640.jpg
route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg240_pitch75_fov60_640x640.jpg,further_review,0.5098,1,./sweep_out/categorized_images\further_review\route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg240_pitch75_fov60_640x640.jpg
route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg300_pitch75_fov60_640x640.jpg,further_review,0.3738,1,./sweep_out/categorized_images\further_review\route_5\00073_lat45.338614_lon-79.221943\sweep_lat45.338614_lon-79.221943_snap45.338621_-79.221943_hdg300_pitch75_fov60_640x640.jpg
route_5\00074_lat45.338699_lon-79.221982\sweep_lat45.338699_lon-79.221982_snap45.338714_-79.221984_hdg120_pitch15_fov60_640x640.jpg,inconclusive,0.3091,0,./sweep_out/categorized_images\inconclusive\route_5\00074_lat45.338699_lon-79.221982\sweep_lat45.338699_lon-79.221982_snap45.338714_-79.221984_hdg120_pitch15_fov60_640x640.jpg
route_5\00074_lat45.338699_lon-79.221982\sweep_lat45.338699_lon-79.221982_snap45.338714_-79.221984_hdg180_pitch15_fov60_640x640.jpg,conclusive,0.8320,1,./sweep_out/categorized_images\conclusive\route_5\00074_lat45.338699_lon-79.221982\sweep_lat45.338699_lon-79.221982_snap45.338714_-79.221984_hdg180_pitch15_fov60_640x640.jpg
route_5\00074_lat45.338699_lon-79.221982\sweep_lat45.338699_lon-79.221982_snap45.338714_-79.221984_hdg180_pitch75_fov60_640x640.jpg,further_review,0.6738,2,./sweep_out/categorized_images\further_review\route_5\00074_lat45.338699_lon-79.221982\sweep_lat45.338699_lon-79.221982_snap45.338714_-79.221984_hdg180_pitch75_fov60_640x640.jpg
route_5\00075_lat45.338785_lon-79.222021\sweep_lat45.338785_lon-79.222021_snap45.338784_-79.222016_hdg180_pitch15_fov60_640x640.jpg,conclusive,0.7881,3,./sweep_out/categorized_images\conclusive\route_5\00075_lat45.338785_lon-79.222021\sweep_lat45.338785_lon-79.222021_snap45.338784_-79.222016_hdg180_pitch15_fov60_640x640.jpg
route_5\00080_lat45.338992_lon-79.221546\sweep_lat45.338992_lon-79.221546_snap45.338981_-79.221583_hdg240_pitch15_fov60_640x640.jpg,further_review,0.3904,1,./sweep_out/categorized_images\further_review\route_5\00080_lat45.338992_lon-79.221546\sweep_lat45.338992_lon-79.221546_snap45.338981_-79.221583_hdg240_pitch15_fov60_640x640.jpg
